id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
f0d7ac3a-97ae-4b9b-bd71-f2b9f5f9e226,262500ff-f8e4-4484-88e3-bacf11c9fc3b,2019-05-17T07:20:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a7597749-454f-48fd-8d88-db45c2f30bfa,4f661394-7f25-49ff-84c2-919c27572577,2019-05-17T13:25:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
61c87bd0-88a3-446d-b1b5-c046e96739df,fc06cc1e-0fce-42fd-8a27-241b759beaf2,2019-05-17T17:51:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1600,64,1664
f7ffd9a5-a0df-488c-9ead-2bbd16cf9447,e21d7464-da2a-4647-af83-b278841f5c63,2019-05-17T09:59:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
e6208d96-e28f-4688-a46b-141d5b22e286,7be0671e-407e-4ab5-9058-3096bebbbe60,2019-05-17T15:14:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
cf6ac577-7433-4000-8e2a-4a293313d8eb,0022b0f5-f286-433b-ad15-1f47ec363798,2019-05-17T13:06:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,3700,148,3848
c3b8e108-cd59-4c83-a078-d138fcecb74c,b2972848-39c7-46cd-bf33-60559abf85d8,2019-05-17T11:48:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
c8f621fc-f442-4f17-8729-1ad932e75c0d,77b00e9e-7c87-4595-a7df-27cb94fd860c,2019-05-17T08:04:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
545bc5df-6642-4833-84ba-4d073a2cb46f,a4f1cb98-5da5-446c-a46b-ba58ed48d3a3,2019-05-17T07:50:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
bc9eab23-6d5e-4bf7-a8d1-d6fbbd0071fd,fb8f55e9-68d3-4312-84c9-e8fdac0d424f,2019-05-17T16:21:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
c2befa8f-798c-438f-941d-9eae2bd17983,d7f2fa57-d69e-4bba-80d8-fab46123b2fc,2019-05-17T12:18:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
b2e00dea-023d-48be-9e7f-7fb4794e89fb,416a6a5f-53ba-411f-b0e6-1629a106a570,2019-05-17T07:35:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
5d578f2d-ca26-441d-a408-b6e6bc45eba6,863d7068-e87b-4cf6-b6ca-eec7cc03cc63,2019-05-17T16:56:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1600,64,1664
0ef6d0ca-be34-4589-9c9a-b6f03d3f6deb,0407fef4-3d81-4225-a031-965c35f31dd5,2019-05-17T15:37:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1600,64,1664
8e9823e0-d42f-4427-89b9-6fa39624a358,c68b6f6e-36c4-40b1-8f50-55b7d42795c2,2019-05-17T08:08:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
cdfee53c-5860-4be5-bbea-7b1cba53c553,b052f532-1c8c-4066-b8d4-2c447d110989,2019-05-17T13:33:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1400,56,1456
bda2cd49-5e7a-48d9-b0df-3f0f2ca6ddb3,703401d8-6a33-4955-9008-db69c14ce388,2019-05-17T13:57:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1000,40,1040
c9eda42a-3c0d-4c60-9cbb-390b3d61a33b,022f8b4d-2c42-4d23-9007-5285f353e225,2019-05-17T08:12:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
de5ef4ae-a2a6-497c-8711-a415eeb4be8e,9d68ebfc-55d0-41f7-a41d-c9fe2d99842b,2019-05-17T08:36:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
1ace2f11-9554-4138-98cb-ccf6ea91377e,2348036c-7d2c-4271-be7a-9ea7a66cbd1d,2019-05-17T14:03:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
e4ef5371-1451-48e7-bf72-6c9d87ba6ca9,312aac15-979c-4370-804e-f9fce8afb353,2019-05-17T09:17:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
85599920-4ebd-4237-bfbf-360f9098864e,a4d9d952-423e-4059-9a6d-8896e68b38e7,2019-05-17T11:14:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,3200,128,3328
99272af1-f640-4bc2-ab18-02398ace6817,57215074-19a7-4b5d-af34-5a4c98d7e5da,2019-05-17T07:02:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
eb6062cd-4a19-4c3e-95d3-3d0436892a3a,a8643f99-32e2-4687-bb78-96ba00d06eb3,2019-05-17T13:24:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
9d95a3e1-acfb-40b0-85fd-56b0e5247a7e,af08a687-92fd-4e6c-9a08-fa9c1c6fe1a4,2019-05-17T07:02:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
530715da-a7b1-46ff-b08d-240e0bf9367a,ad5c2c6a-630c-4ae1-adb8-3d743f4de7b5,2019-05-17T09:08:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
fe5e2d9e-c887-41d4-b3d3-49ab790d5acb,b13c7c5c-7aa2-425b-983d-795d31cf2f00,2019-05-17T13:18:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1400,56,1456
b9c715a8-6d1e-4a7e-be45-eea8a2a80039,f0e0ea27-6272-4e54-8e2c-ad916b409950,2019-05-17T17:19:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
e9bdb08d-edc9-4e52-b012-203ceee9281a,b606d9c9-c017-4681-b216-df6cc4fb14b2,2019-05-17T12:21:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1300,52,1352
43e63ca4-1a16-4380-85df-f5ef9ecfc13a,30138f53-0ca4-4039-844d-13c36cb60bfa,2019-05-17T08:16:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
7db6b160-d2b6-488e-8bb1-ad39045bca62,e8c2b22f-e4e0-4cda-b630-5c7e58693cde,2019-05-17T07:13:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
167b84d5-75af-4369-ba54-6103b36f724f,bab79999-a5e4-4451-a797-1e4f0f626aea,2019-05-17T19:09:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1700,68,1768
c27182b0-3ead-4efa-8979-52eb7874f3d4,aafe7c81-ef7e-4ecd-83c1-723dec147172,2019-05-17T12:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1800,72,1872
cacf912b-758b-4aa6-a3bc-df8607b4191e,726adb7b-3150-4037-b96b-4e1e6c8f9590,2019-05-17T14:47:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a87106dd-528f-4707-be89-a37ace5f65db,f6e28af3-c42b-4cbf-9363-e670bad99fb7,2019-05-17T18:49:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
61ad0182-2434-4b35-9366-f8216bea1120,7cd75702-83f8-4111-94ca-42c7e8ce4572,2019-05-17T18:21:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1100,44,1144
93e9d49f-3365-4d38-ad41-6d77a32957f6,af6e44d7-a1b4-4ca3-9d22-b17132b9bffe,2019-05-17T08:13:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
cd8fd326-fa19-4274-8c26-ee917125ab88,cf663cd3-d1cd-496c-a466-a0e3a0b11d8d,2019-05-17T09:03:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2000,80,2080
9e945221-d2d2-4ccd-999d-b8828d03a647,9cabeba3-efa0-4f11-a8d5-8c2a2d5a3f99,2019-05-17T07:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
93c449ab-3b1c-4705-9746-91647c2ff4dc,38184e22-d7c8-4810-9b6a-c522d5993121,2019-05-17T13:52:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1300,52,1352
56559380-d85d-4abf-8c36-9c79e79aa250,7f141de4-fc5e-47f8-844f-474b65e8efea,2019-05-17T15:17:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1800,72,1872
2f906382-bc77-4326-8207-957008963e46,d716400f-ec28-42b7-9c49-5ac67a79ec0b,2019-05-17T07:53:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
9e5a8e53-3d83-4c49-a609-acd66a5d440d,8543e57c-c721-4024-9ba7-348dbc0645cf,2019-05-17T12:37:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2200,88,2288
4e52d2a8-53ff-4776-b826-58e0dfa4a33b,d27db6b5-6b73-4000-a384-03d0b09086eb,2019-05-17T07:41:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
2d90feb4-ee8d-4035-b760-68574b29d3cc,e5473faf-72f8-4a40-a66d-9cc46da44f57,2019-05-17T07:02:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1200,48,1248
5f22932e-1640-4d6b-8fd0-845adf040fcf,87b02112-bc85-4eef-a2f8-226db09ad5ae,2019-05-17T13:11:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2000,80,2080
7458fb68-4067-46f0-b72f-361adaeca8b2,ca99a015-67de-4f06-afca-703b9c490b9a,2019-05-17T11:20:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
6b8aed72-af20-42f6-a058-bb3bfd93a5ce,7f3c3656-2994-4823-8b7a-1e7463aa768c,2019-05-17T14:28:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1000,40,1040
1409f015-b90c-438a-a063-58b08d2f1b65,95a3cb7e-831d-40bb-b1f4-217cc78697cc,2019-05-17T13:27:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
8f874c6a-4a14-4f75-99ba-0ede8efb0196,4c040acc-e468-49fc-a806-c7c0845e5bf9,2019-05-17T16:04:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
16a8bbbe-18d3-4e9b-8d11-67b8721af36c,f8176eb9-39d6-4f21-83c1-e36a1c8081bf,2019-05-17T09:01:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,900,36,936
9e7f74b7-3460-4754-a4dc-1fbbc6440252,dc6b98ec-b82d-4d41-8a2c-35ce54dfc92a,2019-05-17T15:58:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2300,92,2392
5541f3ef-8ce5-4bd6-a167-aa217f215890,dbbc9fd2-e29f-48d9-9d4b-67a9a9e4e2cc,2019-05-17T14:07:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
67404f16-eaf5-42b3-ae06-9b7611f02e6e,dd44c0cc-7480-4915-8361-9f1346f79254,2019-05-17T13:55:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
c513251f-ad83-4105-be80-e32ee41665df,45c6a8e4-0dfa-41df-80d3-5456f8494c7b,2019-05-17T07:25:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
9e88a594-f059-4a67-b7ee-080c452e3f03,dfb18197-cc20-4182-bfea-c528dd562c00,2019-05-17T09:45:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
118177a0-99e0-4b97-9809-90a491886052,121a230d-b76f-4ee3-ba16-ff548044900a,2019-05-17T08:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
738fbd9c-3180-49ee-82e5-eab4e31d0b0a,d83bd153-a104-4129-97e7-9c79a3582320,2019-05-17T11:15:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,900,36,936
f34bcdc0-3037-4fab-9f95-681306eb0066,647245ca-00d6-4687-b5ac-c91deda9e80d,2019-05-17T09:03:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
66c8b361-0429-4ce2-b99b-7538961cd55b,09a7164c-5dd4-4636-b8ae-a9c38a5230e0,2019-05-17T18:01:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
b062e918-6938-4e8f-8b2f-83d0dce29302,5601c6a6-5bd5-41b8-8adb-31c3da40cfd3,2019-05-17T16:38:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
5d59393e-1a53-4dc6-b19b-f8bf63cd3d21,60a603f9-a190-4c8a-b467-ff5237dc130c,2019-05-17T07:53:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
075e2bb9-824d-4686-966a-91298fe6defd,d097a0c4-9a14-472d-9c16-6ef09301eaa3,2019-05-17T14:54:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1400,56,1456
1c4f4c46-1035-4ec3-9830-f8005a087a62,1bf3c7ac-08fc-4f8d-87c0-60a843c9c00c,2019-05-17T15:32:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1800,72,1872
af9086c4-3d44-4033-bfc0-8e2de3c783eb,8b28e8a6-af3f-4532-a905-748cfb08d63c,2019-05-17T15:36:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
4268e396-fdc1-4a1c-8251-ea74c3771f0e,e3d2cf71-bbda-4935-9e19-7c1090f14f5c,2019-05-17T11:47:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
917b0339-9269-4bd9-bf99-fc06a3a5bdc6,649179aa-ab1e-49fe-9ff2-87a2b70ff4de,2019-05-17T10:52:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
e8a6099c-07ec-4325-b15b-2dba85dcff1e,65e614dd-c657-4ae1-a071-644a5cd7fd8a,2019-05-17T16:14:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1700,68,1768
457b172b-953e-46f9-afaa-6940923d87ba,bdd9109d-510c-45bb-889a-b0ed54cda9a6,2019-05-17T08:18:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
dc314021-39e0-4f72-815f-b567856edaef,8587e20b-2edc-406d-a330-d0cd2bec4bfa,2019-05-17T07:56:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
0d509a4c-18b0-43c1-9015-9dced6dbbe9f,f0670408-6fec-4f8e-b27c-11b18532ba73,2019-05-17T07:26:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
5c37861a-8613-4cd9-8bf9-2fc6288b8e7f,f024cc90-cdb9-4f3e-a63d-e634894f7817,2019-05-17T07:32:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
f9baf881-8321-4f52-b055-1abd2029b22a,a65f0742-ee43-41cb-9421-747e6bcbf98a,2019-05-17T08:27:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a23e94b2-e311-4b0a-8bc0-e0ddf1008dde,f3d8cee4-c821-4726-8d3b-105b67349d78,2019-05-17T18:07:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2500,100,2600
9b4c6f57-fd23-4a68-b40f-bb5751a2b54e,defc8f42-3640-4041-970a-428922eeea92,2019-05-17T18:15:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2400,96,2496
1fdd94d6-6ebf-416a-bace-c4d43044f371,bdb0a46b-41cf-463a-98b6-21de04247500,2019-05-17T14:16:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1700,68,1768
defb411c-de1e-4efa-b328-d96d1bc94324,2a105c1f-0385-4102-ba36-dd448cee157c,2019-05-17T18:33:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
09a89755-586b-4aa9-9b5c-c2280060e639,2f57ef04-f663-430c-ad51-cc777b295419,2019-05-17T07:26:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
5c6a58c1-fd8f-47c8-bb35-bdf9ccb325bf,b3747bce-a73a-439b-be31-ad670b83b17e,2019-05-17T12:17:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
896e828d-59c0-4e72-9b1b-63cd2da6663b,f12892c2-cdfb-4533-97cf-5dfca7b685ef,2019-05-17T07:13:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
f942a034-b43b-4e86-bd89-dbacbeca5884,a782abec-31c0-4898-aa1b-9c9227511dab,2019-05-17T07:18:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
5b4589f5-acca-4766-a7d3-bb0a2b6c6b69,e2be4440-40a2-4bd8-bffb-1c1691bdc6be,2019-05-17T11:42:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
67994573-98dd-49d8-8c85-dedd3fd4bfc7,3681b991-7df8-4e53-8596-d94db3cf9670,2019-05-17T18:15:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
40afbcab-9214-42cb-9bd0-3abb5e9537af,9e5dfcee-5c26-4f68-93c8-590889650782,2019-05-17T15:28:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1700,68,1768
dcf05448-84cd-41c7-a671-f508f044b6d6,fea1ccff-994c-45a1-aca7-90e0dc522ac8,2019-05-17T15:25:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
3fd32afb-38a8-430c-93a7-f38c69d090af,b36e7208-9346-4394-ad37-3812b2cf6d7f,2019-05-17T12:10:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1400,56,1456
3c536daa-5893-4858-b212-227d75c41d8b,33629f7f-3990-4239-8fac-3c5c4762937a,2019-05-17T12:33:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2300,92,2392
d9b1ff84-bc62-4560-9687-b75d671a2cdc,e6865a3f-43c9-40b9-8081-e57c0811bdeb,2019-05-17T13:50:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,4000,160,4160
0174f2c1-be46-4ad9-adf9-8fae506df145,0b3b14de-dad3-4193-9139-177c6ac09407,2019-05-17T17:32:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1700,68,1768
d6f19a5e-b33b-4d32-be89-b09a7ecd9b6e,ec91aa5e-eff3-4c78-9d2c-9ecdc1b2ab5c,2019-05-17T08:29:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
732aa654-c159-47f7-b904-9c3ee594a92e,8f28593f-dd1e-44b8-bcf6-00b391c4a75b,2019-05-17T12:45:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2400,96,2496
467e31da-6477-40f3-8403-0e4811937a50,3b36343d-f95f-47bf-90e1-0ce0efc503b8,2019-05-17T13:32:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
2c64097d-8cca-423e-bf8a-f848f08df073,dc60db8e-0993-41f5-8405-4a6136c16263,2019-05-17T13:13:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
3d340add-cfc6-43f9-9f1a-f0d0432835ee,cfb9248d-4ced-4309-8694-892a6e70e85f,2019-05-17T17:20:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1500,60,1560
83419baf-28cc-467c-b88a-ba5de370a765,454b1da1-b49f-49fe-a1ad-532075c019b3,2019-05-17T08:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a70f4947-3c3e-487c-823a-e9ddeed15b30,a8798ff1-3a2f-41f3-8755-2cb008963a0d,2019-05-17T08:04:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
714aea6b-0801-46d5-a3d3-dd737bcae726,d5e7795f-12c5-47e2-9691-50d92c65ff43,2019-05-17T09:19:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1200,48,1248
00b335f8-288d-490e-8ef6-57196d7b27a5,d5add2c9-26f3-4eb0-b54d-2fbf6768ba81,2019-05-17T07:21:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
efae0295-e4eb-4927-9408-885ded49b82f,dbb94d77-ed4a-4460-81cc-64a420482ff7,2019-05-17T16:42:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
15a6bf05-505c-4c32-ae3c-114c23ef50e1,7e83214e-672e-43d2-b430-828521e7d81a,2019-05-17T12:03:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
fffd1bd3-0c1a-4846-9594-359db83a9401,62c0a84f-a0ba-428f-9040-414ab87bcab0,2019-05-17T16:43:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1500,60,1560
4545cf5b-0a86-4088-b495-15da4b10946c,9b742ea3-4173-4d04-848f-a934c7537e63,2019-05-17T12:55:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,900,36,936
75f9dd78-c0cb-4e91-9af4-eeba755e9d70,1643ef1c-bb37-47e4-baaa-0058266d07cd,2019-05-17T19:00:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2000,80,2080
2d10c82c-0c03-47ba-9c01-89a9dd09c492,2ed76f3d-4c59-4409-890a-34531566190f,2019-05-17T15:15:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,3300,132,3432
c75d88e3-d1f3-4975-9ca3-4af24abe3a88,35d50a7f-61be-4a44-a285-75c35f5c1177,2019-05-17T13:10:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
c7ddfa75-b885-4a21-9bad-7d663ed12761,4e30c952-2803-4372-8275-87c197f13bfa,2019-05-17T16:36:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
07d99760-1cd4-471c-a841-6c70cbffda0d,e7e54cfe-9384-42e8-bf9f-39e5d45b8e7c,2019-05-17T11:30:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1500,60,1560
6e83b752-84e0-4f58-8ca8-b71a9352554a,97120f7b-32e6-4e15-bb60-375382228281,2019-05-17T14:07:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
5305a7f9-e747-4af6-9b86-22450476fd9b,fbe9b49a-6fa6-4193-a187-433e5ab8a694,2019-05-17T08:51:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1200,48,1248
7d2925e1-97a1-491a-bf5c-dca88192f7ea,6748be74-f8c7-4a6d-84d8-861491c2addf,2019-05-17T07:59:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
980b83c3-884b-427c-a6d3-e58b7a564dde,a8226875-e830-4ad4-8d46-c77a07c003d3,2019-05-17T08:29:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
87955873-f8d6-485e-9bab-5aa288680e5c,730dea3c-0191-4878-9531-9e7bff6b0809,2019-05-17T08:18:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
9c8d0ba9-b706-4275-a758-c03b11ff2b57,5cc321bd-e82c-42d0-bf9b-6298a4e02cfa,2019-05-17T11:47:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
66c6a790-c45b-4f39-877b-dadf45dea37b,b9d3585a-69d1-4428-b058-30d9f2dadea9,2019-05-17T07:00:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
c8054dce-0b38-44d2-9af0-96fd1244134e,8bad00ab-3d34-4eea-8bfc-68821b0f2104,2019-05-17T13:38:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,2600,104,2704
71322041-ca23-44df-9b20-e928197c4d0b,7ad29806-197b-4490-8104-ba44b2c8a0a7,2019-05-17T09:51:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
872172f8-f8d5-4c74-b91b-8e7722523b9e,9b69f556-ef99-44ed-bdc4-59c322c192c8,2019-05-17T07:55:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
7ba8dba1-99a8-4717-83d1-784b8b2b5905,7cf5c202-193b-467a-b400-6a57ff24db15,2019-05-17T12:24:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
9a9c957f-7fa5-4cef-9b40-9b389199324b,026f9552-b475-4465-8a22-f9c32d05d17d,2019-05-17T16:14:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
2ac51875-f83b-4ecc-bdff-ed1a2748ab1e,b27f41e7-4f7c-4845-9d91-0b29dba3f042,2019-05-17T11:44:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
2bb1e409-5577-44ef-bdd9-6f14a79ef782,2795b442-90e9-4e0a-869e-1a0df4ab29aa,2019-05-17T11:49:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
b218561c-d59f-4091-8a07-3375285747ea,d8915d6b-0fa2-40a9-8bea-8258ad79d1f3,2019-05-17T13:27:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1200,48,1248
c5bc79e0-98c5-413c-9b32-1f68321f6f56,f68e448b-5fe9-4e1f-8957-4b4130fca9e2,2019-05-17T16:52:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1800,72,1872
ca94fcfe-3e23-468f-a2ed-4951b991249c,1017c253-49a7-4992-8d2e-64209789c621,2019-05-17T07:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
2881507b-bf4c-435c-a011-04f0b3dac0a9,6bb22847-59c2-465d-a3ff-06356c3219e5,2019-05-17T07:57:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
1d4784a9-87ff-49cc-bfb4-7052185e7c70,a452668b-ba57-4604-adbe-348f0e926a0e,2019-05-17T10:46:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
a53d79e6-5e5b-4b34-87e2-22af9a3e8a98,fcf932c6-18fd-4d7d-ac7d-cfdf5c38f71b,2019-05-17T07:55:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
fcda78cb-6c75-45d8-a8f9-99e3a62d3cab,53df185e-6c4c-42b8-ae9e-c762ad804a15,2019-05-17T12:05:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,600,24,624
76a47b8b-3a58-4330-aef1-157cd91127d1,973c5170-179b-4533-8771-ed318ae73ce6,2019-05-17T08:49:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,700,28,728
1085c031-4c0c-420b-9263-fe8b01cf45ae,678385f5-49e8-42e3-b707-48df1e12881a,2019-05-17T07:31:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,400,16,416
ab00c7ed-de00-46ba-9b16-9b3c3e396f1b,ee2c7607-75c7-4b9b-9f5e-d543226cb14d,2019-05-17T15:29:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,500,20,520
f9a7a900-09d4-4510-9435-8c2b6d50e661,294d2e03-2acb-4f72-83a3-e54ff2b61f3d,2019-05-17T12:31:00,e457c9b4-1579-411f-bcc5-e51519d6eb8c,1300,52,1352
83257140-13b3-4bf2-8519-a3ea70890113,8003f599-3739-419e-bfbf-61b91574bb94,2019-05-18T14:13:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2100,126,2226
4dc2f06c-0efd-4f5f-b0b2-df4db40b646e,6beb1871-cdac-40eb-83c5-93cf07cfd335,2019-05-18T11:57:00,e51d657a-7691-4fa1-8faf-541dfa13463c,3400,204,3604
73861bad-f56b-4a81-a61b-0054da913508,8fc2de9a-657e-4a2c-a21e-5eee4c427305,2019-05-18T10:11:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1400,84,1484
7293a75f-fe09-4c81-9548-03422d2e44b3,7fe0b1bc-6fa5-4c75-9742-9faf52ec11d7,2019-05-18T10:59:00,e51d657a-7691-4fa1-8faf-541dfa13463c,1500,89,1589
5e17e0bb-dfb6-4911-b221-4a9291cb5658,bfcbba7c-044a-46c0-88b2-2a51554a7a69,2019-05-18T13:14:00,e51d657a-7691-4fa1-8faf-541dfa13463c,2100,126,2226
