id,user_id,tweeted_at,content
79cd529c-5744-4978-9d6f-cbd93bd6086f,c22115a9-f4e6-471c-847c-686c80244e72,2019-05-27T13:59:59.391674,Jaffle shop is okay. Ordered a tangaroo and a doctor stew.
1b997367-13b6-43b2-aa07-1cc546c7639c,9f89c27c-09dd-42a4-b858-b6c6ace059ed,2019-05-27T08:32:58.231437,Jaffle Shop again. Ordered a tangaroo. This place is awful.
94e5455a-d7a3-4dc3-8d63-737440b814e0,faf61da8-6f5e-4326-8115-dea784935ca6,2019-05-27T11:05:33.895859,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
85cc19d8-b3e7-4306-bc0d-3642e03963f7,18c73878-d7f0-4a06-8023-20a54c34b760,2019-05-27T08:01:36.179100,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
5528bec4-b524-459b-a4ac-7b224d579286,bb8d2c08-a6ea-4e8c-a92d-be61c2fcf352,2019-05-27T17:54:50.894457,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo and a flame impala.
ca750e53-a8b1-4d6c-9dc1-5ad8bcc39003,837ad48c-b103-4848-9f7d-a8092825b78a,2019-05-27T08:36:14.748075,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
e74e1222-d01a-4da0-940e-4f8dd002e08a,99a2253f-11f7-44ee-9774-9e2280cb6564,2019-05-27T15:13:12.507248,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
de7bad93-d6a0-474b-9b3a-b9385a81b31d,c74b1a18-9f9e-45c9-abbe-c0baa3dcf33e,2019-05-27T07:42:16.148360,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
6deac0da-03aa-4f8f-a9c0-df18824df17b,c44a1c12-2118-43de-a944-2f4d429264c4,2019-05-27T15:33:10.126663,Jaffle shop is not bad. Ordered a chai and mighty and a mel-bun.
532fea67-efcc-4a98-b05d-1a4f4b37e869,80ecf2dd-74fb-498d-951c-9a11c40f3b08,2019-05-27T18:12:27.560091,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
9eee0e88-6124-484a-ba67-c74af34ed86e,59c36b4f-4852-4f61-9932-c73d55bc3eac,2019-05-27T17:48:24.549026,Jaffle shop is fine. Ordered a adele-ade.
b0aa6118-865a-4748-8768-4ff42a8ad04e,53e58358-bea1-4af8-b227-016bf79b4a80,2019-05-27T13:07:57.219976,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
a9c6dc39-1e84-4a9b-80df-e669f6cd89b8,cca51ca2-4522-4dad-8ac9-1ae4f05a0e33,2019-05-27T17:08:21.106479,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover  and a mel-bun.
899b49dc-1ed5-476a-a331-91de1521e599,5e05abeb-40f8-4a95-937e-b2674ab38cd2,2019-05-27T07:05:38.755752,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
130bdf5c-b100-4697-a281-7614ab69c27b,cc2bb9ce-1e1c-4220-9456-0a0462d96494,2019-05-27T14:38:13.787324,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
8ca85f91-ac1b-4562-8516-c9ee7d374155,454c2ad6-985b-435e-9c0c-bfbaa081143f,2019-05-27T14:41:24.398566,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
8e93252b-2923-47f8-95c4-cd72f8000a0f,cef844ea-ba1c-452a-bd15-0ec31f25c5b4,2019-05-27T14:05:42.676551,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
b9826285-c91f-4310-bc2c-46e04fb6190f,051dfcfc-ceb5-485f-98dd-bf2ea5847c81,2019-05-27T12:03:55.793049,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
2c1f95c2-a7ce-40d3-8387-0b191330f939,d3589d0b-2350-4afa-90e6-5a55dcab5704,2019-05-27T07:32:43.305624,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
87211054-3c0b-4214-83e2-e8c876104ae5,9c7e0dc7-3f6f-4112-9606-667d83b514b5,2019-05-27T07:58:18.113845,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
05030f25-fc44-4e2f-9242-f5d5a452fe5f,714fba6c-ce43-4b3e-bd02-a125c3bb1b1a,2019-05-27T17:30:37.568311,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo and a nutellaphone who dis?.
a3e6f628-45a5-437a-9989-b181c6d8aaa8,903bc1f3-aaed-48de-876e-cc27e93cd32d,2019-05-27T16:18:44.415109,Jaffle shop is average. Ordered a chai and mighty and a nutellaphone who dis?.
aa469cda-27dd-4e43-84ae-992b85e862af,b5816159-909c-471b-8489-70f659597c4e,2019-05-27T08:28:50.354253,Jaffle shop is okay. Ordered a adele-ade.
27383018-26a7-46d6-be8f-b9ff8d82357a,a50a9212-8592-4f68-8ecf-0957215c1e5c,2019-05-27T08:33:50.192552,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
25e1b0f0-d82d-4a74-9c94-4933f4ee2070,e70f455e-c66c-4479-8dcb-c92a6f480ef6,2019-05-27T08:01:48.224712,Jaffle shop is not bad. Ordered a chai and mighty.
74ea4178-b1bc-404e-8ba9-ddb08cf380a1,25583980-1cdd-4a51-bbc5-aacfbcea63f4,2019-05-27T16:59:20.390496,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
d0ab1cab-474e-4b1b-852a-aa91d73ed85d,a3260d9d-cf88-4144-b75c-0f8c41091097,2019-05-27T18:11:24.879614,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a mel-bun.
e7ca7dee-fb86-487b-8d9f-a06a1fd6e4f0,a03cab75-0e41-4652-9f5f-f949f3c38465,2019-05-27T07:36:08.796765,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
29793eda-f804-44f4-b642-31c48565d948,ec5a4553-5bf8-4206-a36c-c2590f338a64,2019-05-27T13:58:28.961714,Jaffle Shop again. Ordered a tangaroo. This place is awful.
0278c74c-e723-4ffb-bc07-dc226cec7882,1113b6de-24d3-4149-a9af-fb6ecbb5cb93,2019-05-27T08:01:07.961333,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
c6e16033-a38d-4db1-9394-0edc06f6a2bf,cdfd1163-cb70-4448-ba28-8f33cbf3a35d,2019-05-27T15:11:57.805172,Jaffle shop is fine. Ordered a tangaroo.
42700865-c670-4c0f-bfb8-55b46fc118bc,8184cdf6-34df-41bc-9698-24acd17baef3,2019-05-27T17:22:18.266039,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
db3a46af-6254-4aae-9478-c3725f7e1ec3,661606bd-51ca-4afb-8553-ea94dd872138,2019-05-27T11:55:36.088283,Jaffle shop is solid. Ordered a tangaroo.
860b9c33-ad5e-4c89-838f-e653206aa964,90f8063b-ac80-489f-b5a8-f1ac46129ff6,2019-05-27T08:33:21.725464,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
55e941d0-c858-4eb5-97fe-6a34d73ed1e8,1a0b0cb7-4ac3-47db-a2b2-bca441360f42,2019-05-27T16:40:57.795369,Jaffle Shop again. Ordered a for richer or pourover  and a mel-bun. This place is disgusting.
819a4934-ffff-47d0-8106-b6df2f62a4c5,1d52e088-3748-4fba-bd12-e796701b2360,2019-05-27T07:52:24.810380,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
c538241d-54b5-4e4c-9098-1506470efa5a,6674cc48-bc12-4e09-b0b7-3f142ffdf3c1,2019-05-27T16:57:29.392113,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
6b4631e7-72d5-4d5d-819d-59e441af6267,fa498cdb-1231-4632-91f4-01171ee9c30d,2019-05-27T17:41:35.557165,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
8d7c19a9-6bb8-44fe-9232-cab6b7340bf0,8b2246bd-f616-4ccf-8a0d-f73f51ffb439,2019-05-27T12:11:01.020016,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
51854e53-8afd-41f6-9699-4c93ce30d5de,652d2636-fa6c-4d78-9668-8ba222eefb81,2019-05-27T11:00:48.858152,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
dc9fba99-8328-4e83-8b16-5602b893aff2,40db155c-cc6f-445b-9f24-108cafd8b9fe,2019-05-27T08:14:15.027543,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
7c5ada1e-d146-466d-ab52-b826bbd7f59e,6e232ac5-d7ae-4857-98f6-89ece7cd2e21,2019-05-27T15:37:21.864002,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
f84fb05f-9f29-49b0-a89e-9a560ea2fe3a,f3afaa76-44fd-4b61-820e-4a33f508eb1b,2019-05-27T07:54:20.844597,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
202b3424-7477-484b-88e9-350fc8ca34d9,15865f30-1d2e-4a49-851d-3bae6e0c2bc9,2019-05-27T15:39:50.135614,Jaffle shop is solid. Ordered a adele-ade.
3ee43262-fdb2-4644-9725-776084ff3446,60443587-e66a-4224-8376-f41418278395,2019-05-27T15:41:43.673170,Jaffle shop is fine. Ordered a vanilla ice.
c08926cb-b284-448c-bc2f-de240d363c8c,e1d18353-8071-42a1-ad53-cca93c07282d,2019-05-27T12:56:17.928306,"Jaffle shop is pretty decent. Ordered a chai and mighty, a for richer or pourover , and a doctor stew."
61acc578-815c-4511-8e01-b626b8d12d02,04a61af8-ad93-4318-92f2-8f6e86ad7195,2019-05-27T17:42:37.629431,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a the krautback.
156b0871-8461-4b6a-bc4d-14bb35ff5d2a,a4f0ac63-f384-4a94-a407-1003e3e2c664,2019-05-27T13:09:32.622544,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
44ea4dea-c5ab-4aba-9adb-865acb8cc582,7d15239b-3c0f-412f-8c67-fe9dc367705c,2019-05-27T18:18:39.053105,Jaffle Shop again. Ordered a for richer or pourover  and a doctor stew. This place is gross.
f977d506-2d1b-41ec-8082-b4c84523f8bc,84ff170e-dcd4-4c03-af0f-3045f6f68e86,2019-05-27T09:25:11.199131,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a nutellaphone who dis?.
4d1dd74d-6e16-4f22-a261-dffd877b5ab5,f8897063-4e33-44b3-8a73-476125865199,2019-05-27T15:34:00.272268,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
27163f2e-ac32-40d4-9908-4aaaa2923256,7ecadbed-b2f9-4b19-bca2-0e09e09dd264,2019-05-27T16:21:18.737226,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
db919636-3f35-40a9-96ba-2b2a1fe0779f,aea6a1d9-85fe-47c7-af40-f7834d8e850f,2019-05-27T14:05:07.845385,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty and a mel-bun.
2b4a72ff-dad8-4a3f-86be-00356e10ec02,8b162bc5-29d7-4486-8bbf-98b122e1cf2e,2019-05-27T15:30:18.728736,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
f8d930d2-cdf2-426e-bb76-3b622d7290d8,a43ee650-4825-4f27-a6e5-9e52e57a506a,2019-05-27T14:36:19.662149,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
693cc27d-7d73-43a7-8154-7984b0088bbc,66dc4fbc-aa95-4b3c-89f6-44f2d74c3a8d,2019-05-27T12:54:24.294522,Jaffle Shop again. Ordered a adele-ade and a nutellaphone who dis?. This place is my least favorite.
957cb32b-c710-4db4-adc7-5d3ca2a7fdd8,bd720ffe-e21c-4ad3-ba3e-7794938b0f1c,2019-05-27T08:33:11.425995,Jaffle shop is okay. Ordered a adele-ade.
ec7564d7-c67a-489c-9c30-f7daa792f995,0e7021b9-fcf6-454c-91c2-1e9965f69a5b,2019-05-27T07:56:46.333707,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
04933cde-f431-43fb-8ba5-bc45c13c10ef,5d6070a9-1969-4e60-81bd-ebbb00de45d3,2019-05-27T08:13:10.583151,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
824547dd-274c-4707-a0cf-3f9f9cdda90c,f124c1a8-5d53-48c6-9335-f856fadcef6e,2019-05-27T11:05:06.437286,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
676b749d-3177-4942-8a17-bebc174b0bb3,2bc04f66-c149-4862-8206-9def78f91868,2019-05-27T07:27:03.248248,Jaffle shop is solid. Ordered a adele-ade.
c21d2c51-150c-4662-8e41-5d3abd77d472,c13743e9-b7c8-4a7a-9558-5853dda7dff6,2019-05-27T16:12:46.561596,Jaffle Shop again. Ordered a adele-ade and a the krautback. This place is terrible.
337bf28b-d8a1-42ce-8cc4-e9e2a782ddc7,b482eaaf-7f64-4f9b-add4-55f0a3d0305c,2019-05-27T11:58:28.543470,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
f28a1ec9-2640-437e-b9ae-534415f70c60,6801d192-3140-47a4-8348-51351c8cb19b,2019-05-27T16:01:02.613346,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is inedible.
117cc0df-d827-4ff0-ae24-42c0d5d64d3c,52bb8254-f841-4c5d-bb7e-bde9bfab205b,2019-05-27T08:27:20.912870,Jaffle shop is alright. Ordered a adele-ade.
fcaf51cd-9083-4bc4-905e-3037bb78e69e,edc3bbe5-4aa7-4450-a657-2cbc328e7d47,2019-05-27T12:58:54.363993,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is inedible.
ccc7e1d2-e309-42ac-bf58-fff7609dd9b3,2222c44a-fcfe-4b4e-93b2-096c88b3432c,2019-05-27T15:50:50.707929,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
c3767017-5d14-4543-b4cc-37198cda9644,b2972848-39c7-46cd-bf33-60559abf85d8,2019-05-27T12:53:26.532167,Jaffle Shop again. Ordered a tangaroo. This place is gross.
b7033050-31ef-495c-a681-8a9f8161b2fd,c68b6f6e-36c4-40b1-8f50-55b7d42795c2,2019-05-27T07:46:25.298637,Jaffle shop is not bad. Ordered a adele-ade.
a189caf6-adef-4ec4-936c-b8424fca576d,b4d6a20e-66c8-41ba-96d1-ab2a8476a761,2019-05-27T10:14:39.314808,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
2760ac05-e984-4a02-bc96-45fed7d553ba,022f8b4d-2c42-4d23-9007-5285f353e225,2019-05-27T08:30:37.913164,Jaffle shop is alright. Ordered a chai and mighty.
c6ea1b5d-8611-4c5f-8183-2c5ad06df66a,2776ad9e-f0f3-4a27-a41f-b1e5717fc606,2019-05-27T15:52:32.903877,Jaffle shop is fine. Ordered a chai and mighty and a flame impala.
8c1a6d3c-3b2a-44dc-aad2-768ebfbf2318,368d036c-0f4f-433b-8557-a46d9f2e8b7d,2019-05-27T12:28:03.885728,Jaffle shop is solid. Ordered a tangaroo and a flame impala.
ad2b2093-c34a-428b-8031-02d034ccab08,a8643f99-32e2-4687-bb78-96ba00d06eb3,2019-05-27T15:53:48.907847,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
d424b4e9-77a6-4164-a6ab-0913e6767d6e,f0e0ea27-6272-4e54-8e2c-ad916b409950,2019-05-27T16:10:22.958283,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
cba18bb0-1928-4e07-97ec-8a1ec4751774,e8c2b22f-e4e0-4cda-b630-5c7e58693cde,2019-05-27T07:28:57.639220,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
deab78eb-3078-40ae-bd3f-c94a88d61a01,e5473faf-72f8-4a40-a66d-9cc46da44f57,2019-05-27T17:18:32.504244,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a doctor stew.
ddb90df1-7e75-433c-bdce-535b806d1996,ca99a015-67de-4f06-afca-703b9c490b9a,2019-05-27T15:07:54.943810,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is gross.
e5096099-c256-4206-a979-ea038c2970d2,5f8bebd1-d224-4131-a11c-ef145a54c382,2019-05-27T17:05:36.241371,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty and a mel-bun.
3f83976f-32bd-44ac-aa8a-00c936840b4f,dbbc9fd2-e29f-48d9-9d4b-67a9a9e4e2cc,2019-05-27T14:12:15.881431,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
fc0e7395-cea7-407b-8fad-e6715e8210d7,5601c6a6-5bd5-41b8-8adb-31c3da40cfd3,2019-05-27T16:49:50.313825,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty and a doctor stew.
a1b7d860-1fc1-4e0f-a680-24ef419f45c4,8587e20b-2edc-406d-a330-d0cd2bec4bfa,2019-05-27T08:33:09.042832,Jaffle Shop again. Ordered a adele-ade. This place is gross.
5c9b4b85-f5e7-4d90-89e8-b15b33c8cda4,bdb0a46b-41cf-463a-98b6-21de04247500,2019-05-27T15:03:02.235601,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
ded9e700-eb70-4ae4-b14a-395a2d7afe85,2a105c1f-0385-4102-ba36-dd448cee157c,2019-05-27T14:42:52.411511,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is terrible.
b46ec47c-5674-4cc1-bb33-d108df8e4dd4,9b8a80e9-48e0-490f-af92-e285e0e5b86d,2019-05-27T11:23:28.455104,Jaffle shop is solid. Ordered a for richer or pourover .
79066564-6c89-42f6-85a6-c7aca4f8d216,4156b0d5-4a9a-48f3-a354-d8dac3ff8d31,2019-05-27T12:07:03.971953,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
44368700-c84a-4ab1-b526-cd61c3ba8a49,cd04eca9-a5ae-4415-82ab-ca1ff23418f6,2019-05-27T19:45:50.613470,Jaffle shop is okay. Ordered a tangaroo and a doctor stew.
ef558f2a-fe9b-408d-99fe-429abc17fb69,3681b991-7df8-4e53-8596-d94db3cf9670,2019-05-27T12:57:49.342359,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
aaeb7780-9f45-4f74-94fd-5b381397dd5a,fea1ccff-994c-45a1-aca7-90e0dc522ac8,2019-05-27T15:54:52.107865,Jaffle shop is fine. Ordered a vanilla ice and a nutellaphone who dis?.
94dd4c56-d726-4b95-98fb-e14869a7a620,df381d94-f140-40f1-a076-18a8766ca7e0,2019-05-27T11:29:59.148895,Jaffle shop is average. Ordered a for richer or pourover .
b256f043-5290-41c5-86ba-e67afe5154c0,0b3b14de-dad3-4193-9139-177c6ac09407,2019-05-27T11:26:04.362859,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
f339551d-f7e6-43dc-9a9c-2f3cec582cde,3b36343d-f95f-47bf-90e1-0ce0efc503b8,2019-05-27T13:38:58.933099,Jaffle shop is okay. Ordered a for richer or pourover  and a nutellaphone who dis?.
caa856c6-574d-4d82-9729-a1a707a13592,7e83214e-672e-43d2-b430-828521e7d81a,2019-05-27T10:20:20.785435,Jaffle shop is alright. Ordered a adele-ade.
3f17db84-3377-45ba-b16e-812b6dad282c,2ed76f3d-4c59-4409-890a-34531566190f,2019-05-27T15:05:55.703430,"Jaffle shop is fine. Ordered a tangaroo, a doctor stew, and a flame impala."
701afec0-f190-4d0b-bc06-23dee9c44824,35d50a7f-61be-4a44-a285-75c35f5c1177,2019-05-27T09:37:49.874348,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
a15d57c5-327a-44e2-9e13-fdd86aedcb61,4e30c952-2803-4372-8275-87c197f13bfa,2019-05-27T15:01:04.091209,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
fd326af6-0b4a-447b-b0f3-62596a668282,99a91c3e-35cb-4493-80a9-bc99cac2dd94,2019-05-27T16:52:56.348128,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a doctor stew.
d581e6cd-1c17-440e-8ed4-7bc552e302cc,97120f7b-32e6-4e15-bb60-375382228281,2019-05-27T15:47:33.777829,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a doctor stew.
e4f0d67a-fb83-409d-98a7-37e89e7c660d,2795b442-90e9-4e0a-869e-1a0df4ab29aa,2019-05-27T13:59:09.180583,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
5a8a97e1-b191-4ec9-9dc0-f6b822a354dd,f68e448b-5fe9-4e1f-8957-4b4130fca9e2,2019-05-27T14:46:06.896991,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
5601185b-ea10-44b1-955b-a21fbb4620b7,42d04bde-4874-4d6d-9728-e8d821a6f061,2019-05-27T08:47:34.729218,Jaffle shop is pretty decent. Ordered a vanilla ice.
bea03177-f4a3-4107-8889-eefc1d023902,036e68e8-be13-4e65-84b4-46718296af9b,2019-05-27T15:53:30.237866,Jaffle Shop again. Ordered a tangaroo and a mel-bun. This place is the worst.
15b2eea5-2bbe-4383-b499-29b68e4e27d9,973c5170-179b-4533-8771-ed318ae73ce6,2019-05-27T07:51:46.331079,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
b322cdd5-f12f-4e6b-a08c-5c9f6819ce31,6c3e0c9d-1450-4d30-ac43-072576827b8a,2019-05-27T15:17:24.862029,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
8eb2e0f2-c459-47e6-8e14-2f0f65822182,70117247-a8cc-452b-a12a-8728d8478829,2019-05-27T09:00:22.651425,Jaffle shop is alright. Ordered a for richer or pourover .
7e5edd15-8519-4bc6-b511-42ae343574cc,a3c3f47a-0c6b-4bd9-947a-723bd17072e7,2019-05-27T10:41:46.348118,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
6e362830-b485-450b-af47-305e079d5460,5018c40d-5950-457e-8728-34456691fd37,2019-05-27T14:55:18.690265,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
9fb7ce6d-f524-4ede-85bd-ee23547bc1c6,8f695b83-ead1-4e71-ab70-84ad0686e9ef,2019-05-27T07:43:09.054246,Jaffle shop is fine. Ordered a vanilla ice.
12acb71c-36a0-4a56-9d55-4050dcf57d65,1dfdd517-2838-4db8-9759-23e2c631d86a,2019-05-27T16:58:54.187942,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is my least favorite.
0fb56ff4-03ed-4cc2-99ad-867baabb5228,b4454322-49a3-4fef-9145-e580c4c7abc7,2019-05-27T13:04:48.480479,Jaffle Shop again. Ordered a doctor stew and a nutellaphone who dis?. This place is inedible.
22f4238f-aea7-447a-af86-2491f63c152d,5bb0323e-ba88-4499-b624-666848c9035c,2019-05-27T13:39:30.308835,"Jaffle Shop again. Ordered a adele-ade, a for richer or pourover , a flame impala, and a flame impala. This place is terrible."
bf85389e-da31-42d6-90a6-f62096b0a409,8182ab6a-8615-4757-b456-7aaed2340fd0,2019-05-28T15:21:00.491849,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
076d0afe-3309-4148-9bcf-c7a4ad5d7c97,60797bb5-ecd7-44bb-9d0f-7abbab08b1c4,2019-05-28T14:55:42.422829,Jaffle shop is just meh. Ordered a chai and mighty.
d0483b07-d9ac-43ac-87ea-0c337516f8db,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2019-05-28T09:49:14.170623,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
5c6f3a41-61ce-4a37-b639-d240e990fd47,51b81b31-f242-438a-8568-7cc347556aa3,2019-05-28T15:06:10.077156,Jaffle Shop again. Ordered a tangaroo. This place is gross.
19f7a56a-9b78-4fde-8b4e-508426523568,abf83a77-d32c-43ae-82d5-5b500eef0bfb,2019-05-28T15:19:46.725327,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
834125f2-e229-4430-84e6-fea6c4dbfd9b,3f0702b9-4169-4257-88e8-40b67bde1c75,2019-05-28T14:32:46.130687,Jaffle Shop again. Ordered a tangaroo and a mel-bun. This place is terrible.
5e15cda0-626a-4971-9e24-95628b9b605c,a7d0af49-f564-4665-a6de-1b44090cd55d,2019-05-28T15:02:17.353077,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
5320dc70-40a3-4a82-9cc9-dff1407ed6f3,12a97ca1-b074-4071-a396-62cc1408f2e9,2019-05-28T07:32:03.242891,Jaffle shop is solid. Ordered a adele-ade.
5176b33f-4e82-455b-acff-7669b02187fe,04c3f65a-21be-48dc-b6d8-5dbad65016d0,2019-05-28T16:08:05.802853,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
17eee144-2f6b-4561-96cc-feeb6820055a,bfcbba7c-044a-46c0-88b2-2a51554a7a69,2019-05-28T14:12:26.316470,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
20ef634f-f975-4d7f-815b-03e8d9fea06d,6e8157b0-dff4-4a37-9a30-57dba62c36b6,2019-05-28T18:22:11.035674,Jaffle Shop again. Ordered a chai and mighty and a nutellaphone who dis?. This place is disgusting.
